Id,CO2 Emissions(g/km)
188574,236.45204488173547
188575,129.02432210515954
188576,71.94956875784291
188577,247.89123805907548
188578,81.51204883130336
188579,105.85728294583066
188580,85.62075625225586
188581,122.32919120262378
188582,148.84762845495084
188583,327.24092809300754
188584,309.2101192239908
188585,312.0279712336198
188586,138.3652770312053
188587,283.54160381185966
188588,182.18415566488858
188589,261.11547361896123
188590,236.9912364923597
188591,113.17870038388651
188592,269.5542456495504
188593,245.83113209710575
188594,218.0919103557254
188595,144.63389718959996
188596,161.56002984260815
188597,117.23140855561957
188598,356.25323409980854
188599,126.10187991739028
188600,108.0877770574776
188601,272.9334293815397
188602,232.1315791211493
188603,91.67475019999299
188604,414.97018683018507
188605,250.88726874785192
188606,234.17395602836314
188607,315.65842421663046
188608,89.46148503013501
188609,303.1374146196206
188610,326.3908584493162
188611,218.86147754062375
188612,294.55928382764324
188613,219.10257684264684
188614,186.2015438147584
188615,122.15562673421289
188616,230.71903765631887
188617,187.73120245402657
188618,202.01845250929944
188619,57.57634417052816
188620,110.3533301931285
188621,196.30414805020945
188622,348.10984645787056
188623,150.3844682615524
188624,135.98744288161686
188625,108.74837248367439
188626,175.9269507811134
188627,124.62452561124039
188628,116.02897703540154
188629,204.81576079884587
188630,130.50513653860298
188631,382.8197786865604
188632,316.2774911223269
188633,214.8361025481675
188634,313.1332685858404
188635,303.3163217634129
188636,242.3180992759581
188637,309.39130292398255
188638,214.75759319789185
188639,240.66720682063666
188640,319.1614827317595
188641,234.43014280289844
188642,364.9844449757747
188643,220.5884861461441
188644,276.0714035839495
188645,55.805071887597066
188646,90.87402987171279
188647,216.61169572644135
188648,139.35085807670498
188649,226.73860804251757
188650,295.8876804303332
188651,351.72738907899316
188652,98.66958569859952
188653,183.071129949512
188654,219.73434955065855
188655,315.2543435053621
188656,309.22576309656387
188657,311.9863679274614
188658,359.71756540968204
188659,83.45036125779195
188660,237.67626690891484
188661,111.22285991585777
188662,209.0098435178065
188663,60.29626939821232
188664,413.610121286912
188665,191.1316908518335
188666,91.33066672485656
188667,413.07062303674815
188668,91.89865512492543
188669,263.5857664591009
188670,233.11393567129252
188671,275.23678374019426
188672,234.77417446751852
188673,169.22094444724664
188674,266.7540611059998
188675,299.9233276095331
188676,213.77759392229615
188677,278.033468992031
188678,228.93310552163533
188679,72.48866689329888
188680,179.96505944179907
188681,122.64810563211765
188682,99.50380009601946
188683,64.59301837879043
188684,384.0295601432705
188685,407.84718573606557
188686,236.36038794890962
188687,130.50674731275953
188688,398.201029685399
188689,175.81748462528597
188690,241.8252990370711
188691,123.96225966945832
188692,179.6582151012176
188693,111.73522525992499
188694,351.0393407584513
188695,149.222589109489
188696,91.96426748663625
188697,128.80881441503954
188698,196.44280324124466
188699,93.35165605635174
188700,385.82783831446335
188701,308.59580684967847
188702,111.87961516412105
188703,306.84297676810735
188704,78.03249281185735
188705,108.26804343958197
188706,104.09814321672522
188707,114.13064772682567
188708,185.7609036778146
188709,213.32816256640348
188710,341.5661824053346
188711,205.4716228726309
188712,264.42898196335346
188713,102.53574092097779
188714,231.16882597727965
188715,216.46900943325244
188716,259.84402389059613
188717,234.25684097075344
188718,303.270194226912
188719,308.6404993425307
188720,155.17666256417257
188721,109.10033601177084
188722,185.06490390673946
188723,304.0447572715373
188724,272.3947093680321
188725,203.12576044052153
188726,215.44234821892618
188727,409.7271698038025
188728,110.89364322468667
188729,82.93760271996251
188730,129.41658715947213
188731,186.77506820224187
188732,264.52793521738397
188733,351.14939620870973
188734,97.91980845657683
188735,123.67337148169136
188736,120.00475435700673
188737,377.5711711452529
188738,165.71601139534224
188739,261.8319000242482
188740,98.64928707272017
188741,215.05602920044055
188742,230.4477703728616
188743,332.031632141173
188744,200.03662793105676
188745,278.57937929316967
188746,218.67101120014087
188747,127.41990345748852
188748,162.48677219059041
188749,253.5501435185824
188750,292.6254396144679
188751,219.5624080839275
188752,184.725247794383
188753,110.08975527890038
188754,363.57416017688195
188755,75.69392980729488
188756,193.9589844058717
188757,134.63227758049936
188758,96.22395634395617
188759,232.0412971907788
188760,218.33186568063442
188761,215.4577999751142
188762,72.4457977749394
188763,90.4839603277269
188764,117.93478278864322
188765,227.12657149901477
188766,128.56525880949516
188767,221.9929044590575
188768,291.80062021304576
188769,184.07426165302397
188770,165.18360732876397
188771,125.2152237572094
188772,102.20189901483482
188773,240.10869592695002
188774,222.37698867819924
188775,78.2572722486883
188776,261.725875774473
188777,237.854167095913
188778,82.07979661793716
188779,142.7160519503734
188780,254.40865047755983
188781,210.0403884649302
188782,271.93333744654774
188783,96.69895320553968
188784,112.44883176637742
188785,335.66811788350816
188786,127.5121384398739
188787,263.3129230885992
188788,139.04183052190524
188789,199.53716683030368
188790,210.68802900038622
188791,254.2606332545356
188792,369.57153212569904
188793,79.07722487081321
188794,122.36430593437959
188795,332.1078395736738
188796,247.4982908660341
188797,172.54756816013878
188798,175.90577114293794
188799,180.17706206168168
188800,108.96844872229107
188801,251.27747425662324
188802,211.8451727333336
188803,332.85154518365096
188804,296.28988393071484
188805,169.41595118277706
188806,359.8580843129348
188807,242.53290970999117
188808,164.36525289208566
188809,299.53286559021785
188810,197.68919469944996
188811,242.32211296774284
188812,125.39204425220083
188813,126.57155337202815
188814,188.38280080484793
188815,226.81775503302336
188816,301.2027875989584
188817,255.26265175578965
188818,242.99736729898143
188819,276.0041880015041
188820,68.63688682172545
188821,173.35351240548664
188822,119.57852058975598
188823,322.7520179362267
188824,239.34523707721144
188825,212.4344144698044
188826,260.6208859359342
188827,186.6231575041635
188828,268.9540813900818
188829,142.73689732443142
188830,239.7417816329293
188831,243.65020355950205
188832,51.9773799717291
188833,165.58361034870185
188834,65.46238609495006
188835,84.02620172198375
188836,275.1995159979909
188837,114.1479994342474
188838,173.2953349510874
188839,300.65848030911394
188840,231.6702231494138
188841,254.22913699734664
188842,243.84997896230752
188843,113.72012977023441
188844,95.0026507293498
188845,275.3007493324575
188846,102.02322740561343
188847,352.9162974838451
188848,83.46856680307943
188849,168.1991498387498
188850,193.2188486363623
188851,94.70077347169703
188852,265.065626470419
188853,287.44697716137847
188854,269.9173218496735
188855,144.50498836506992
188856,180.4784339425528
188857,75.68567995837887
188858,153.33634798095386
188859,259.264684998093
188860,115.0593482776295
188861,112.31136989563922
188862,255.57073949750765
188863,274.2305948795782
188864,232.3574129126347
188865,183.06022717428317
188866,202.62658054392213
188867,294.87371905059894
188868,266.84289932319285
188869,246.86438247552616
188870,226.8530650842272
188871,369.81531121215704
188872,79.6069771284639
188873,193.72152709583554
188874,276.3852658643907
188875,273.7347379235384
188876,270.46873583786214
188877,247.77635390912673
188878,152.35530269578817
188879,197.29014310847546
188880,195.14270653059714
188881,132.22884225261564
188882,271.3232286560418
188883,251.64940592326695
188884,177.3685401336397
188885,106.04048211606482
188886,282.9739681037298
188887,88.50996376186214
188888,347.9100275326441
188889,322.3611018092329
188890,228.6175825954201
188891,162.83906694120296
188892,70.2163605337198
188893,151.66906402534497
188894,338.56677582066027
188895,301.9904917528963
188896,76.2820978514298
188897,187.88226671526255
188898,183.00283848988104
188899,196.2658708907768
188900,88.08161836311531
188901,175.7903107810977
188902,315.19517565721475
188903,168.4626310351581
188904,444.6383111984031
188905,263.13043555514
188906,212.50727292903463
188907,81.65160178606091
188908,196.82928786224278
188909,61.99050973883769
188910,235.1727215729272
188911,283.23332815861903
188912,211.2291681736649
188913,109.13868262996904
188914,97.70512455584026
188915,196.65086397341435
188916,226.97351621882902
188917,307.6513739827668
188918,181.7125690498778
188919,110.45987125809566
188920,260.80338395716205
188921,234.39960177168425
188922,85.17258931799262
188923,273.72624790472406
188924,178.5437256303811
188925,70.71910124278838
188926,257.96339335236934
188927,361.4338696608519
188928,160.94014082818958
188929,50.674469611573286
188930,312.22642495103014
188931,222.1251855707478
188932,114.79329943461721
188933,397.4327289394755
188934,276.971452002548
188935,81.66720487139692
188936,250.2420015459407
188937,268.74760507622835
188938,224.6930130930164
188939,83.3933816458389
188940,183.82740331405134
188941,295.2100730418126
188942,98.55238343111931
188943,144.7480303390251
188944,50.21803596755233
188945,80.9599815344677
188946,452.1348379651161
188947,95.42876954138406
188948,129.8599959358539
188949,129.21136027710634
188950,175.9976870450294
188951,161.24121292435754
188952,195.59729298643478
188953,302.0788181470073
188954,266.9357024917648
188955,326.8156809126379
188956,133.90125815479698
188957,118.4028450265655
188958,183.42042903108873
188959,122.07995382698422
188960,234.44294345364588
188961,164.11950732626138
188962,218.80067460232874
188963,276.062077178022
188964,331.5083066254399
188965,367.5798309871452
188966,241.61785504702914
188967,81.85927833403103
188968,215.73462896175963
188969,268.5379515322059
188970,248.0386145539403
188971,277.3948541814908
188972,140.42171139498527
188973,249.6314361114276
188974,230.2207710439534
188975,212.74421341476406
188976,240.51779469139848
188977,197.1437124138804
188978,130.28012776074053
188979,227.22918762505842
188980,195.89033166942357
188981,99.51656518300298
188982,60.986923921971396
188983,204.99147598770782
188984,244.32916050384324
188985,203.26841806117622
188986,105.55009612095114
188987,310.4140108113712
188988,141.83873953341313
188989,246.20376404895998
188990,227.73124144131074
188991,209.39265360529603
188992,273.86055723785245
188993,118.11551487645498
188994,230.28855687273744
188995,291.92804950547173
188996,92.31846465402329
188997,276.52836319677135
188998,280.29491465280665
188999,172.23938209894055
189000,361.1506626666825
189001,328.5077393836455
189002,248.14571399291475
189003,174.78088869187687
189004,134.78227078384336
189005,215.61637902880383
189006,435.2267703819681
189007,94.51754642564188
189008,168.48373773329135
189009,115.30824632716119
189010,269.94375377496596
189011,36.46868610272248
189012,317.0617435042381
189013,208.54155047495294
189014,156.47918339543537
189015,207.1439003914804
189016,116.53021059910465
189017,138.37350813884103
189018,231.9165252855244
189019,336.9555766943509
189020,485.4152041867332
189021,258.7602489597461
189022,154.5329173203198
189023,327.0369605210415
189024,221.36449719820655
189025,239.5779384737448
189026,191.04977131518982
189027,93.97375248540705
189028,284.0490410205528
189029,254.83428371185425
189030,210.52515987737127
189031,104.33779559486457
189032,351.025597599991
189033,238.66498097956725
189034,128.800040425827
189035,231.8384766435315
189036,178.25052329262604
189037,182.78179467825214
189038,193.34642843387385
189039,74.30341790415395
189040,122.15795319002913
189041,119.28979298970782
189042,399.48495726449903
189043,226.08642150552816
189044,164.252643198292
189045,249.2820477396238
189046,307.5089979579142
189047,82.39078960804962
189048,231.23124902314538
189049,218.60470755943362
189050,188.09235736610378
189051,133.84108394745078
189052,326.9917672474947
189053,349.1108686593996
189054,133.61270001464024
189055,121.17260809326845
189056,168.3292656058956
189057,107.83575243183367
189058,131.1995687194155
189059,80.28856686413297
189060,268.3654803164422
189061,184.7688245566932
189062,369.3831188353843
189063,253.9520165728125
189064,197.62733819709567
189065,184.15235349922727
189066,223.08144244041912
189067,248.49998546350616
189068,218.06475735738076
189069,342.20786066973966
189070,171.8368252697673
189071,88.53950689295007
189072,336.64787337284116
189073,301.20513449237865
189074,109.82544604072258
189075,117.57586858370762
189076,245.67936072838523
189077,296.8784262982466
189078,193.86676199668446
189079,321.36891497961153
189080,305.3078794583549
189081,306.16664369041024
189082,112.71000494834409
189083,208.57743739834032
189084,203.76729280777775
189085,177.7044319616548
189086,93.8252260790351
189087,114.0705665480225
189088,80.62292991704156
189089,66.8029200195013
189090,274.21251873643826
189091,197.02939423909345
189092,273.50902006872235
189093,237.18107512209494
189094,402.359036773198
189095,329.1555690495743
189096,118.74487052574264
189097,102.11903419227181
189098,276.15102881910934
189099,144.19339318363112
189100,372.81097042742255
189101,217.1493658903848
189102,160.8816557612679
189103,161.69762076214295
189104,152.44905884050587
189105,272.11513601233844
189106,333.29074365311897
189107,173.50787292566218
189108,232.69578884609516
189109,252.54119608054657
189110,72.38216117359426
189111,249.7100696759477
189112,130.8153143845976
189113,170.94583896015791
189114,326.7284309939504
189115,233.7659401676418
189116,117.34897969098854
189117,359.6063052287971
189118,240.25312271734586
189119,212.47660009444567
189120,256.50374598531994
189121,164.40246074151878
189122,317.45415679084516
189123,96.78105197945496
189124,208.92682906125523
189125,236.66291218322976
189126,176.51516811969142
189127,215.60488893214898
189128,103.79932000883952
189129,292.43165414917064
189130,346.9435108445483
189131,153.1531072052493
189132,117.37495879976164
189133,309.0919907473064
189134,216.23850410877088
189135,189.2545576370964
189136,286.7786694675146
189137,109.12625557599213
189138,308.27711008871097
189139,203.72313623201305
189140,242.46495800317447
189141,138.466099387679
189142,211.77445665488364
189143,220.30457623262888
189144,296.7748426112938
189145,289.0726827107127
189146,137.59320653586275
189147,172.3118232673846
189148,323.1269277852357
189149,232.78568092463118
189150,203.917523275058
189151,126.10187991739028
189152,206.53993566701223
189153,210.10167291447326
189154,213.45679347667115
189155,131.97389156955012
189156,408.6987580054933
189157,298.57603112175764
189158,286.92764753998887
189159,239.33219400474346
189160,214.83019856189142
189161,95.08040597107099
189162,322.3612047160646
189163,306.20861708631753
189164,253.34538950326936
189165,217.7795068136894
189166,257.47606602868245
189167,285.7869736458022
189168,241.24729422161346
189169,100.70096145540856
189170,89.34804226250937
189171,163.0650812426004
189172,174.42154750858322
189173,291.75712381518684
189174,252.71980581907383
189175,114.28631001853014
189176,218.2178020718631
189177,198.63065674609095
189178,320.7246703325797
189179,228.92210724366439
189180,311.75747151198414
189181,231.4738146183565
189182,155.10678098976814
189183,88.20585674552274
189184,111.45890394781671
189185,191.25963400171605
189186,114.80096170101285
189187,284.95619703388405
189188,190.78894333643865
189189,307.7165249558732
189190,221.43074028338697
189191,96.53278868686259
189192,318.14905583146003
189193,305.3127318007572
189194,96.52156287814033
189195,296.3277604814571
189196,291.48702845644317
189197,196.69772056268255
189198,284.39288074562245
189199,149.42955944502637
189200,87.04425184199167
189201,193.31789149755204
189202,229.89763802386824
189203,196.93997993398213
189204,129.86769067711185
189205,87.38727270343085
189206,217.75476107141796
189207,262.9423257418544
189208,300.76954216645674
189209,316.85161307467206
189210,155.8674773312349
189211,202.68120607499114
189212,230.7354105934775
189213,320.56708827076585
189214,266.96751084679835
189215,266.8385416772592
189216,133.91387936005705
189217,346.43557938418513
189218,245.2385373491777
189219,200.21549678041941
189220,190.01956711721425
189221,100.52907925019723
189222,197.48254283649055
189223,231.3223053097241
189224,158.85685002298584
189225,397.7999015935273
189226,179.46895447727712
189227,236.59392802285757
189228,129.6374303968636
189229,142.23662344673573
189230,120.25030382786863
189231,115.0120526369908
189232,201.5996400287647
189233,117.69887823722081
189234,114.25529383617094
189235,187.99076393351348
189236,177.7163346105421
189237,239.4003281302049
189238,253.12742029665236
189239,127.5539775810243
189240,242.92867798262176
189241,361.7103944831993
189242,252.78783753080046
189243,227.36184920682132
189244,185.6849714121754
189245,225.61971713303365
189246,264.051789160945
189247,141.7079770728808
189248,249.47050644339413
189249,190.83552298295018
189250,219.81707372111998
189251,278.04034436893465
189252,272.56521065889166
189253,257.09101368045043
189254,302.75600348474
189255,231.42367535456276
189256,122.50214514659771
189257,92.3491376027924
189258,256.6698811103317
189259,193.84242858494667
189260,252.03717651472294
189261,227.0234691652638
189262,333.56387947391255
189263,217.11994669257035
189264,262.04109048406167
189265,99.1941464601893
189266,269.17744691787107
189267,205.59704137828155
189268,323.4936814310536
189269,223.0484555790529
189270,106.59622700582698
189271,173.97981706617912
189272,311.1589417981762
189273,116.07936912717705
189274,103.94747012965996
189275,75.84799999574173
189276,127.39240819750773
189277,272.3764374248569
189278,130.42812526106837
189279,151.3845001059207
189280,246.84323691565388
189281,210.50496940509862
189282,198.15270950260546
189283,187.5541036768014
189284,62.080005727353466
189285,347.4927171183288
189286,326.45749101211385
189287,196.82454777421307
189288,190.98356556849745
189289,316.4879596372808
189290,127.62053283626881
189291,241.83741886984515
189292,335.3134941927896
189293,136.98678327729223
189294,119.21528053121511
189295,342.27255283975995
189296,254.7226241906651
189297,134.0114656769605
189298,202.34747722620702
189299,186.999642565233
189300,165.3458509905602
189301,64.15495103431559
189302,260.70928532274286
189303,94.4160110055363
189304,293.21259940243334
189305,133.43257793215355
189306,319.1280802533827
189307,303.84287903036017
189308,235.71256356207206
189309,387.30734414680137
189310,155.34067269500102
189311,315.8109504490045
189312,257.52217643132104
189313,261.25743830612964
189314,373.1177881730767
189315,111.5520244975551
189316,126.0990950264042
189317,406.78166760284404
189318,323.0260226313422
189319,264.66264171130183
189320,120.84902985882488
189321,137.48135156559658
189322,318.43654031949694
189323,157.35441880065918
189324,275.5832543604559
189325,154.24782052920096
189326,202.67252486623335
189327,458.71011570355097
189328,310.239744861103
189329,300.9635519329921
189330,123.08048318224584
189331,150.68113480747385
189332,122.12532636259164
189333,192.56778737253515
189334,176.2592975134256
189335,239.50144250813875
189336,133.80332044927198
189337,173.10833023938665
189338,352.25890311869995
189339,484.28180348418726
189340,141.01325349771884
189341,109.24443545915774
189342,95.72458292746
189343,148.56967096443344
189344,293.5461846712103
189345,185.12110447105613
189346,363.26269848233017
189347,225.2884467349156
189348,148.84433379917326
189349,254.31112107342
189350,332.9552514430402
189351,114.53854336129572
189352,245.7666670446965
189353,104.46560738455572
189354,86.1559131516459
189355,230.0420696558423
189356,92.35631106525265
189357,115.11772738190835
189358,276.1221903889402
189359,233.4973785057047
189360,162.62039514914656
189361,98.96053255846114
189362,141.86528447336417
189363,107.85113757962452
189364,179.57841870927706
189365,108.42660542140656
189366,147.9217122042887
189367,280.2180504097523
189368,258.4042674362261
189369,110.50962785805415
189370,144.7365729449609
189371,312.2875033044598
189372,119.28245546767837
189373,215.8055047777502
189374,217.09540096391757
189375,241.1811507616099
189376,159.5366859849408
189377,275.04250112942367
189378,239.69358123802778
189379,117.47086753552495
189380,316.9356601025178
189381,252.5660770335919
189382,171.67459616341822
189383,183.51475855195415
189384,90.11166689595703
189385,192.4825602293916
189386,227.49472019292935
189387,102.33601064996657
189388,191.58167049542683
189389,105.16828537268529
189390,120.33320263939441
189391,149.05111948940504
189392,170.84293918290675
189393,189.43883111968614
189394,399.5069482659172
189395,142.5811882607855
189396,92.53554312836309
189397,145.12921502931678
189398,305.6013885575599
189399,296.9479774314884
189400,200.02630841274475
189401,155.2118167884483
189402,196.96870333208733
189403,123.62848315680108
189404,138.65137796229328
189405,102.29942439449803
189406,266.87761450737605
189407,88.76067351889505
189408,403.23453450472164
189409,144.05608988715346
189410,169.60992654394283
189411,128.31525218222163
189412,128.41518312103386
189413,244.44860997818193
189414,358.7553782497905
189415,98.9131130315991
189416,78.2516946368537
189417,141.9012573063244
189418,109.76558962629859
189419,265.7299732470507
189420,98.33896815552542
189421,254.9208606801393
189422,324.97943331325
189423,286.99619683799733
189424,177.24165413208374
189425,152.75162789018927
189426,91.13643832933361
189427,221.36426576634514
189428,196.9710334928321
189429,299.49815302180826
189430,150.66407174449046
189431,221.93931268873285
189432,180.25791826187972
189433,305.68241274812175
189434,311.0960633602517
189435,84.69954580651523
189436,399.9463711441185
189437,123.53350371241459
189438,137.60005600958382
189439,263.69329540407546
189440,129.24732535954143
189441,288.6803614234901
189442,249.27184599712842
189443,230.32947300298855
189444,277.7576841807922
189445,122.43584314746852
189446,156.06217425953417
189447,256.33818567569284
189448,260.20168462809386
189449,195.21752720607807
189450,323.40617381313785
189451,212.93625639782707
189452,102.19212390236325
189453,154.73022400677993
189454,280.22817743490356
189455,161.54792776055618
189456,397.82963121055565
189457,389.9844670377445
189458,100.32571170640105
189459,154.15193508341216
189460,142.8313880611682
189461,273.34683375672347
189462,156.17377825465474
189463,110.03811363516111
189464,93.32229961031942
189465,165.67128739424942
189466,126.0909564763914
189467,491.4663023727142
189468,309.490524202639
189469,246.0096078980674
189470,197.0207587258122
189471,74.87632694816608
189472,117.58278863556419
189473,223.3179282412037
189474,289.78854907539886
189475,316.0618663300336
189476,183.94248558647277
189477,239.16366734093432
189478,244.14269375699638
189479,396.4111476512323
189480,271.18221620955785
189481,193.63987733819653
189482,188.89501609971782
189483,173.60296160149176
189484,143.27980657120307
189485,114.82001571604339
189486,138.7979611191365
189487,425.3933539334405
189488,272.16355920085283
189489,179.8348284107683
189490,324.48664803323186
189491,100.26804417376307
189492,302.19751389163895
189493,184.89183546786984
189494,202.84401595619394
189495,215.1778591073721
189496,113.39900355289505
189497,185.93417689294506
189498,245.61907531557563
189499,300.76954216645674
189500,333.4034289390823
189501,240.0220278176741
189502,271.6215648093741
189503,312.2103156221803
189504,94.4747159280353
189505,167.71108835235356
189506,175.72028100478767
189507,237.85568285419023
189508,235.64867030010214
189509,124.77114637679082
189510,230.2741874219834
189511,100.3806820983094
189512,283.58270467324553
189513,151.73999752285354
189514,109.63422673012896
189515,105.74627963555226
189516,231.06569496472642
189517,179.35525194198468
189518,158.83149125209593
189519,72.52750585599097
189520,126.69685043834713
189521,88.38076716033432
189522,93.85046880791448
189523,260.03318784032246
189524,119.22578571077258
189525,137.52642262435268
189526,423.3725972975742
189527,197.20384133864482
189528,207.95000203127216
189529,250.47841618377203
189530,178.41940806147002
189531,226.63959685205663
189532,123.78197324103087
189533,246.4727430909935
189534,170.221971069901
189535,213.05632774143984
189536,193.4982042592265
189537,335.1075717033386
189538,227.14276417583582
189539,192.7107248010008
189540,233.348262609671
189541,308.61165350733194
189542,269.05230833571886
189543,216.55388011158306
189544,277.8494572533675
189545,81.27491491288578
189546,306.104546027152
189547,258.6686181234615
189548,92.76029943065993
189549,236.64948072202088
189550,137.69744753397356
189551,111.66416976051092
189552,305.49747015663837
189553,152.266245016146
189554,258.17814701024446
189555,276.124143188457
189556,177.40336456494924
189557,312.79924569821605
189558,188.10640948973392
189559,81.00335961389048
189560,260.3078848790352
189561,285.36193437554715
189562,393.49325648984683
189563,216.57279260826508
189564,207.2471510097634
189565,60.56929626668499
189566,130.1629983262024
189567,395.363406607944
189568,274.8400758201581
189569,194.50279028249022
189570,273.3995460988668
189571,234.4329862692523
189572,95.40909721851605
189573,174.67175908758475
189574,184.79769447601083
189575,362.2653205445786
189576,250.71868446165013
189577,95.67881301876527
189578,284.2466366710196
189579,242.54095516851905
189580,241.21098996637483
189581,273.1949418490706
189582,233.09050471708596
189583,167.88127947266972
189584,241.94858635664542
189585,236.2951320448179
189586,167.25282542573464
189587,333.9833935839271
189588,116.86453018417009
189589,178.5280502234056
189590,78.26814229130365
189591,223.36346156431551
189592,222.13168591438824
189593,131.07568760042145
189594,79.71422939021024
189595,228.80225416811703
189596,392.7847429193479
189597,210.9913416959656
189598,348.88709423049653
189599,126.70659630265163
189600,61.76145528547916
189601,163.7882187716133
189602,290.04504923273583
189603,232.9375465853463
189604,259.27772939490984
189605,83.6643888833877
189606,277.8250318998821
189607,163.28529634836286
189608,381.38522436151135
189609,266.6718661530332
189610,130.76951403330173
189611,122.20348089370296
189612,323.24870498364845
189613,103.7482822114446
189614,266.86868453698935
189615,210.5719334086992
189616,280.5943567138229
189617,261.7175310442897
189618,118.29551491407383
189619,125.63533503951504
189620,293.3604582141674
189621,139.92759097629218
189622,283.04767292708493
189623,177.79312354743547
189624,127.60857152468924
189625,300.2246681142252
189626,78.71776659092801
189627,147.55627410377286
189628,234.1583407520437
189629,150.00652759434814
189630,327.5178978921125
189631,188.50626817016558
189632,206.9072092486358
189633,391.9717100981283
189634,109.24702277581616
189635,201.13791872923719
189636,218.08639638481418
189637,110.35566425089617
189638,191.1016876191835
189639,172.65892496817148
189640,206.69685028558848
189641,116.3905525144123
189642,107.40970103597716
189643,239.09929072337096
189644,101.19192156669499
189645,290.91313638950743
189646,270.1911448919795
189647,176.86972801770955
189648,101.90124470246332
189649,324.1434439285215
189650,233.4482948258506
189651,163.5368749973129
189652,86.59778656755897
189653,82.33877873173721
189654,202.2718399381229
189655,85.38316075058952
189656,275.83124042575145
189657,109.38392520036115
189658,187.47532376547414
189659,96.30458935001435
189660,94.15142412555477
189661,122.48657519547433
189662,215.01905109826788
189663,209.59306395226486
189664,158.3500529889557
189665,79.80944913656278
189666,293.714635880387
189667,123.86535133166183
189668,84.57259248251368
189669,182.52352551553417
189670,148.0243455348003
189671,209.3017110294437
189672,69.13173105874255
189673,241.2480915875971
189674,100.49076418325487
189675,185.12786401149648
189676,87.06875925318991
189677,108.9177579056309
189678,290.15160315407667
189679,138.9714927645384
189680,192.87453266457229
189681,117.31631406435089
189682,329.19396085369726
189683,385.9090273195758
189684,194.38482377827367
189685,230.35114564494472
189686,96.56673068357387
189687,256.2041803892616
189688,332.4895290975394
189689,372.2675045508954
189690,363.80221492371413
189691,377.10148132736924
189692,286.89495524898126
189693,123.02020276465515
189694,221.95278411711314
189695,253.88214816326575
189696,156.3731877939924
189697,127.80044333451278
189698,180.7157485640064
189699,283.7252188756169
189700,98.28234497631631
189701,93.97458850690376
189702,79.82723163933143
189703,41.84574063665072
189704,187.47532376547414
189705,131.43368626801805
189706,59.71460785695672
189707,139.4677277346391
189708,109.87960712650522
189709,228.71548339795663
189710,389.78359183760296
189711,118.70182048037205
189712,279.5895514177465
189713,216.3991599981817
189714,291.527641233161
189715,115.68777860631559
189716,109.56210293737561
189717,118.01523427477237
189718,241.07839034093004
189719,75.47844257717188
189720,383.35432219229483
189721,319.6961458658137
189722,251.30860348857505
189723,150.0041892679924
189724,77.32853308381206
189725,298.16245490997215
189726,371.5799458152652
189727,284.2008888375928
189728,151.90078747123732
189729,94.36591480115256
189730,115.74827138299447
189731,175.34671071454352
189732,82.52454789008743
189733,81.69357077306648
189734,230.52459906473024
189735,292.5089120264365
189736,166.142110441343
189737,147.8224909995688
189738,390.15941224096696
189739,161.8867637934559
189740,54.87639229104149
189741,136.8640029792624
189742,342.26250066289583
189743,188.80312952747494
189744,258.5943379616566
189745,134.08341547478148
189746,183.435576384224
189747,231.99608678668537
189748,280.848520868095
189749,350.39434920328097
189750,177.7140021497024
189751,311.5902357952081
189752,184.85312588261272
189753,177.09689523274182
189754,112.60146654359455
189755,342.5319425879545
189756,212.29449220892838
189757,404.8551389703688
189758,133.78539810020817
189759,218.11389588576293
189760,292.4411243412677
189761,125.59756058186744
189762,126.48049300768892
189763,92.58495415749925
189764,58.19848294625669
189765,259.10511141130274
189766,260.33974887047845
189767,298.2286714657788
189768,196.90798236227647
189769,246.01854133392555
189770,98.98463682457286
189771,207.14536811346667
189772,426.41654713275176
189773,132.11296936080615
189774,122.84786155411831
189775,228.93614600229836
189776,103.09775038150086
189777,32.32716275659843
189778,115.80089508276947
189779,181.6692920642486
189780,162.56590744069624
189781,257.1951739881133
189782,230.14705824603513
189783,243.60976343158913
189784,228.98037747427463
189785,191.78720818105685
189786,122.55439806185916
189787,266.3118341662485
189788,320.6910923826605
189789,105.26543779441523
189790,83.7033426555034
189791,251.98261426964893
189792,167.71446248663793
189793,214.8129611172365
189794,264.306766115924
189795,406.27072066250355
189796,232.46960407070583
189797,191.31663440612658
189798,250.47063412369727
189799,234.84250619708342
189800,253.5375754705792
189801,201.4283149685375
189802,213.19279243107727
189803,285.81524661305207
189804,107.08526599718775
189805,277.7066532754061
189806,277.51471364830667
189807,348.6417391253111
189808,247.3102623837438
189809,62.62208250799415
189810,108.9602737629414
189811,168.4893426189299
189812,282.4857903604402
189813,294.5359079820293
189814,222.31602253726336
189815,130.14985725036777
189816,147.04501305698346
189817,128.31038388790196
189818,110.75374778775236
189819,213.08566051402732
189820,204.18395607899487
189821,38.11706829526758
189822,179.78461984301686
189823,182.99805654989987
189824,339.06858156695114
189825,304.15562231440157
189826,306.10383559399213
189827,205.14712093456518
189828,238.31997026020744
189829,84.80972999601578
189830,147.06999622019828
189831,343.1191900142256
189832,105.7061928984483
189833,212.08159353490177
189834,92.3336791588157
189835,99.82178095789612
189836,234.67367452487437
189837,294.59012229895706
189838,206.75561320084333
189839,100.34721092155296
189840,246.8000134765889
189841,264.47466460823165
189842,209.82434711681515
189843,213.8789087799398
189844,140.69422923503097
189845,130.68229993411956
189846,230.3597517237533
189847,86.8824227755931
